"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","image-keyboard-response","327","229460","0.0-275.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","551","stimuli/1001100.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","001","100","1","","","","","","",""
"","","","","","image-keyboard-response","328","229672","0.0-276.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","211","stimuli/10011001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","329","230302","0.0-277.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","630","stimuli/1010110.jpg","1","","prediction_trial","1","","true","","1","false","false","false","true","false","false","[1]","010","110","1","","","","","","",""
"","","","","","image-keyboard-response","330","230606","0.0-278.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","303","stimuli/10101101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","331","231110","0.0-279.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","504","stimuli/0101011.jpg","0","","prediction_trial","2","","false","","0","true","true","false","false","false","false","[2,0]","101","011","0","","","","","","",""
"","","","","","image-keyboard-response","332","231314","0.0-280.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","203","stimuli/01010112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","333","232012","0.0-281.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","698","stimuli/1101011.jpg","2","","prediction_trial","1","","false","","1","false","false","true","true","false","false","[1]","101","011","0","","","","","","",""
"","","","","","image-keyboard-response","334","232330","0.0-282.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","318","stimuli/11010111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","335","232918","0.0-283.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","588","stimuli/0110011.jpg","0","","prediction_trial","1","","false","","0","true","true","false","false","false","false","[0,1]","110","011","0","","","","","","",""
"","","","","","image-keyboard-response","336","233120","0.0-284.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","201","stimuli/01100111.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","337","233678","0.0-285.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","558","stimuli/1010000.jpg","1","","prediction_trial","1","","true","","1","true","true","false","true","false","true","[1]","010","000","1","","","","","","",""
"","","","","","image-keyboard-response","338","233890","0.0-286.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","211","stimuli/10100001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","339","234738","0.0-287.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","848","stimuli/2011011.jpg","2","","prediction_trial","2","","true","","2","false","false","false","false","false","false","[2,1]","011","011","1","","","","","","",""
"","","","","","image-keyboard-response","340","234976","0.0-288.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","238","stimuli/20110112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","341","235612","0.0-289.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","635","stimuli/0111111.jpg","1","","prediction_trial","0","","false","","0","false","false","false","false","false","false","[1,0,2]","111","111","0","","","","","","",""
"","","","","","image-keyboard-response","342","235818","0.0-290.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","206","stimuli/01111110.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","343","236272","0.0-291.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","453","stimuli/2010001.jpg","2","","prediction_trial","2","","true","","2","false","true","true","true","false","true","[2]","010","001","1","","","","","","",""
"","","","","","image-keyboard-response","344","236560","0.0-292.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","288","stimuli/20100012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","345","246601","0.0-293.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","10039","","{""feedback"":"""",""age"":""30"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","exit_survey","","","","","","","","","","","","","","","","","30","Non-Hispanic","Female","White","0.6180555555555556","0.6180555555555556"
"","","","","","html-button-response","346","248053","0.0-294.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1449","<div style=""text-align:left; padding:10px; max-width:900px;""><center><p><b>Study Debriefing</b></p></center><p>Judgement and decision making are important aspects of public and private life. Using surveys like the one you just completed, we are examining the factors that go into making social decisions.</p><p><b>How is this being tested? </b> We have asked you to respond to stories or videos that differ on several important factors. By isolating different variables that are involved in social thought, we can better understand how we arrive at complex decision-making. For example, some actions are seen as more worthy of blame if they are performed intentionally. Harming someone on purpose is generally worse than harming someone by accident, or even harming someone in a way that is foreseen but not intended.</p><p><b>Main questions and hypotheses: </b>A fundamental goal of our research is to understand the cognitive and emotional factors that influence social judgment and decision-making. We are studying these factors by presenting people with hypothetical questions that vary in specific ways and seeing which factors make a difference. Some people filled out the same survey that you just filled out. Others got slightly different surveys.</p><p><b>Why is this important to study? </b>By comparing answers on these important factors, we learn about what factors affect social judgment. This has crucial implications for many public domains, including the legal system.</p><p><b>How to learn more: </b>If you are interested in learning more, you may want to consult the following articles:<p><p style=""margin-left:10%; margin-right:10%;"">Phillips, J., & Cushman, F. (2017). Morality constrains the default representation of what is possible. Proceedings of the National Academy of Sciences of the United States of America, 114(18), 4649–4654. https://doi.org/10.1073/pnas.1619717114<p style=""margin-left:10%; margin-right:10%;"">Phillips, J., Morris, A., & Cushman, F. (2019). How we know what not to think. Trends in Cognitive Sciences, 23(12), 1026–1040. https://doi.org/10.1016/j.tics.2019.09.007<p style=""margin-left:10%; margin-right:10%;"">Phillips, J., Buckwalter, W., Cushman, F., Friedman, O., Martin, A., Turri, J., Santos, L., & Knobe, J. (2020). Knowledge before Belief. Behavioral and Brain Sciences, 1-37. doi:10.1017/S0140525X20000618</p><p><b>How to contact the researcher:</b> If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact the Primary Investigator: Dr. Jonathan Phillips, at Jonathan.S.Phillips@dartmouth.edu.Whom to contact about your rights in this research: If you have questions, concerns, complaints, or suggestions about the present research, you may call the Office of the Committee for the Protection of Human Subjects at Dartmouth College (603) 646-6482 during normal business hours.</p><p><b>Thank you for your participation!<b/></p>","0","","","","","","","","","","","","","","","","","","","","","","","",""
