"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"true","false","[]","[]","[]","preload","0","4776","0.0-0.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","8850","0.0-1.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","2","19157","0.0-2.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","10304","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightgrey; padding:20px; max-width:900px;""><p>Please consider this information carefully before deciding whether to participate in this research.</p> <p>The purpose of this research is to examine which factors influence social judgment and decision-making. You will be asked to make judgements about individuals and actions in social scenarios. We are simply interested in your judgement. The study will take less than 1 hour to complete, and you will receive less than $20 on Prolific. Your compensation and time commitment are specified in the study description. There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would ordinarily experience from viewing a computer monitor and using a mouse or keyboard for a similar amount of time. At the end of the study, we will provide an explanation of the questions that motivate this line of research and will describe the potential implications. </p><p> Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty or loss of benefits to you which are otherwise entitled. Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Also, all analyses of the data will be averaged across all the participants, so your individual responses will never be specifically analyzed. </p><p> If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Dr. Jonathan Phillips at Jonathan.S.Phillips@dartmouth.edu. </p><p> Please save a copy of this form for your records. </p><p><b>Agreement: </b>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study. I understand that I am free to withdraw at any time without incurring any penalty. Please consent by clicking the button below to continue. Otherwise, please exit the study at any time. </p>","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","81989","0.0-3.0-0.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","62829","","","[{""page_index"":0,""viewing_time"":2575},{""page_index"":1,""viewing_time"":2944},{""page_index"":2,""viewing_time"":2538},{""page_index"":3,""viewing_time"":4864},{""page_index"":4,""viewing_time"":2912},{""page_index"":5,""viewing_time"":2812},{""page_index"":6,""viewing_time"":4710},{""page_index"":7,""viewing_time"":3268},{""page_index"":8,""viewing_time"":3028},{""page_index"":9,""viewing_time"":2766},{""page_index"":10,""viewing_time"":18618},{""page_index"":11,""viewing_time"":5594},{""page_index"":12,""viewing_time"":4500},{""page_index"":13,""viewing_time"":1696}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","4","85978","0.0-3.0-1.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","3977","stimuli/2011010.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2011010.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","5","88700","0.0-3.0-2.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2720","stimuli/20110102.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","6","92979","0.0-3.0-3.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","4276","stimuli/1001000.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1001000.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""000""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","7","93618","0.0-3.0-4.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","637","stimuli/10010001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","8","95841","0.0-3.0-5.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2220","stimuli/0001111.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0001111.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0],""alter_occluders"":""001"",""ego_occluders"":""111""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","9","96383","0.0-3.0-6.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","540","stimuli/00011110.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","98303","0.0-3.0-7.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1917","stimuli/2010001.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2010001.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""010"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","11","98792","0.0-3.0-8.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","487","stimuli/20100012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","101353","0.0-3.0-9.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2552","stimuli/2111110.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2111110.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0,1],""alter_occluders"":""111"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","13","101795","0.0-3.0-10.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","440","stimuli/21111102.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","103260","0.0-3.0-11.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1462","stimuli/0110011.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/0110011.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,0],""alter_occluders"":""110"",""ego_occluders"":""011""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","15","103715","0.0-3.0-12.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","454","stimuli/01100111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","107195","0.0-3.0-13.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","3477","stimuli/1110110.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1110110.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,0],""alter_occluders"":""110"",""ego_occluders"":""110""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","107778","0.0-3.0-14.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","582","stimuli/11101101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","109535","0.0-3.0-15.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1754","stimuli/2100010.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2100010.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","109976","0.0-3.0-16.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","439","stimuli/21000102.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","20","111685","0.0-3.0-17.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1708","stimuli/1011101.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/1011101.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,1],""alter_occluders"":""011"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","115214","0.0-3.0-18.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","3527","stimuli/10111012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","117819","0.0-3.0-19.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2602","stimuli/1001101.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1001101.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","118467","0.0-3.0-20.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","646","stimuli/10011011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","126666","0.0-3.0-21.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","8197","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","128338","0.0-3.0-22.0-0.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1670","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","129245","0.0-3.0-22.0-1.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","904","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","27","135898","0.0-3.0-22.0-2.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","6650","stimuli/1010010.jpg","arrowright","","comprehension_quiz","","","false","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","139122","0.0-3.0-22.0-3.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","3222","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","143251","0.0-3.0-23.0-0.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","4125","<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>","0","","fail_message","","","false","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","30","189160","0.0-3.1-0.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","45905","","","[{""page_index"":0,""viewing_time"":2590},{""page_index"":1,""viewing_time"":2168},{""page_index"":2,""viewing_time"":2617},{""page_index"":3,""viewing_time"":2910},{""page_index"":4,""viewing_time"":1814},{""page_index"":5,""viewing_time"":2038},{""page_index"":6,""viewing_time"":2530},{""page_index"":7,""viewing_time"":2127},{""page_index"":8,""viewing_time"":2580},{""page_index"":9,""viewing_time"":3531},{""page_index"":10,""viewing_time"":10091},{""page_index"":11,""viewing_time"":7023},{""page_index"":12,""viewing_time"":2795},{""page_index"":13,""viewing_time"":1090}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","190941","0.0-3.1-1.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1777","stimuli/2011010.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2011010.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","192726","0.0-3.1-2.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1783","stimuli/20110102.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","194510","0.0-3.1-3.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1766","stimuli/1001000.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1001000.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""000""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","195282","0.0-3.1-4.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","770","stimuli/10010001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","197421","0.0-3.1-5.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2136","stimuli/0001111.jpg","1","","prediction_practice","0","{""filepath"":""stimuli/0001111.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0],""alter_occluders"":""001"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","199125","0.0-3.1-6.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1700","stimuli/00011110.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","200907","0.0-3.1-7.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1779","stimuli/2010001.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2010001.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""010"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","202502","0.0-3.1-8.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1592","stimuli/20100012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","206039","0.0-3.1-9.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","3534","stimuli/2111110.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2111110.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0,1],""alter_occluders"":""111"",""ego_occluders"":""110""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","206784","0.0-3.1-10.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","742","stimuli/21111102.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","208069","0.0-3.1-11.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1282","stimuli/0110011.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/0110011.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,0],""alter_occluders"":""110"",""ego_occluders"":""011""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","213727","0.0-3.1-12.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","5654","stimuli/01100111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","216664","0.0-3.1-13.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2935","stimuli/1110110.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/1110110.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,0],""alter_occluders"":""110"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","219642","0.0-3.1-14.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2976","stimuli/11101101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","221632","0.0-3.1-15.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1987","stimuli/2100010.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2100010.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","222317","0.0-3.1-16.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","684","stimuli/21000102.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","224113","0.0-3.1-17.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1794","stimuli/1011101.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/1011101.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,1],""alter_occluders"":""011"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","228841","0.0-3.1-18.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","4726","stimuli/10111012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","230558","0.0-3.1-19.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1715","stimuli/1001101.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1001101.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","231270","0.0-3.1-20.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","710","stimuli/10011011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","241852","0.0-3.1-21.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","10580","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","244109","0.0-3.1-22.1-0.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2249","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","53","246085","0.0-3.1-22.1-1.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1974","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","248595","0.0-3.1-22.1-2.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2507","stimuli/1010010.jpg","arrowdown","","comprehension_quiz","","","true","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","249857","0.0-3.1-22.1-3.1","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1260","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","251852","0.0-4.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1993","The experiment will now begin.","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","57","255611","0.0-5.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","3757","stimuli/1101111.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","101","111","1","","","","","","",""
"","","","","","image-keyboard-response","58","257265","0.0-6.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1649","stimuli/11011111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","59","259410","0.0-7.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2143","stimuli/1001001.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","001","001","1","","","","","","",""
"","","","","","image-keyboard-response","60","260266","0.0-8.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","854","stimuli/10010011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","61","262382","0.0-9.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2115","stimuli/0010000.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","010","000","1","","","","","","",""
"","","","","","image-keyboard-response","62","263396","0.0-10.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1009","stimuli/00100000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","63","265512","0.0-11.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2114","stimuli/2001110.jpg","2","","prediction_trial","2","","true","","2","true","true","false","true","false","true","[2]","001","110","1","","","","","","",""
"","","","","","image-keyboard-response","64","266345","0.0-12.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","831","stimuli/20011102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","65","267905","0.0-13.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1559","stimuli/2010110.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","010","110","1","","","","","","",""
"","","","","","image-keyboard-response","66","268849","0.0-14.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","942","stimuli/20101102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","67","271332","0.0-15.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2480","stimuli/0011000.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","011","000","1","","","","","","",""
"","","","","","image-keyboard-response","68","271876","0.0-16.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","542","stimuli/00110000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","69","273893","0.0-17.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2016","stimuli/2000001.jpg","2","","prediction_trial","2","","true","","2","false","true","true","true","false","true","[2]","000","001","1","","","","","","",""
"","","","","","image-keyboard-response","70","274468","0.0-18.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","573","stimuli/20000012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","71","276215","0.0-19.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1744","stimuli/2111001.jpg","2","","prediction_trial","2","","true","","2","false","true","false","false","false","false","[0,1,2]","111","001","1","","","","","","",""
"","","","","","image-keyboard-response","72","276831","0.0-20.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","614","stimuli/21110012.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
