"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"true","false","[]","[]","[]","preload","0","4673","0.0-0.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","11311","0.0-1.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","2","14573","0.0-2.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3257","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightgrey; padding:20px; max-width:900px;""><p>Please consider this information carefully before deciding whether to participate in this research.</p> <p>The purpose of this research is to examine which factors influence social judgment and decision-making. You will be asked to make judgements about individuals and actions in social scenarios. We are simply interested in your judgement. The study will take less than 1 hour to complete, and you will receive less than $20 on Prolific. Your compensation and time commitment are specified in the study description. There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would ordinarily experience from viewing a computer monitor and using a mouse or keyboard for a similar amount of time. At the end of the study, we will provide an explanation of the questions that motivate this line of research and will describe the potential implications. </p><p> Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty or loss of benefits to you which are otherwise entitled. Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Also, all analyses of the data will be averaged across all the participants, so your individual responses will never be specifically analyzed. </p><p> If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Dr. Jonathan Phillips at Jonathan.S.Phillips@dartmouth.edu. </p><p> Please save a copy of this form for your records. </p><p><b>Agreement: </b>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study. I understand that I am free to withdraw at any time without incurring any penalty. Please consent by clicking the button below to continue. Otherwise, please exit the study at any time. </p>","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","59927","0.0-3.0-0.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","45352","","","[{""page_index"":0,""viewing_time"":2348},{""page_index"":1,""viewing_time"":1932},{""page_index"":2,""viewing_time"":2036},{""page_index"":3,""viewing_time"":3740},{""page_index"":4,""viewing_time"":2456},{""page_index"":5,""viewing_time"":3047},{""page_index"":6,""viewing_time"":3287},{""page_index"":7,""viewing_time"":2858},{""page_index"":8,""viewing_time"":2455},{""page_index"":9,""viewing_time"":3673},{""page_index"":10,""viewing_time"":5712},{""page_index"":11,""viewing_time"":6027},{""page_index"":12,""viewing_time"":4298},{""page_index"":13,""viewing_time"":1482}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","4","62585","0.0-3.0-1.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2649","stimuli/2011111.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/2011111.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","5","66181","0.0-3.0-2.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3591","stimuli/20111111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","6","70750","0.0-3.0-3.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","4566","stimuli/0101010.jpg","1","","prediction_practice","0","{""filepath"":""stimuli/0101010.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0],""alter_occluders"":""101"",""ego_occluders"":""010""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","7","75366","0.0-3.0-4.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","4612","stimuli/01010100.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","8","80608","0.0-3.0-5.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","5239","stimuli/2100101.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2100101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","9","85383","0.0-3.0-6.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","4771","stimuli/21001012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","88021","0.0-3.0-7.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2635","stimuli/1010100.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/1010100.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""010"",""ego_occluders"":""100""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","11","90279","0.0-3.0-8.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2255","stimuli/10101001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","96814","0.0-3.0-9.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","6531","stimuli/2000101.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2000101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""000"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","13","99712","0.0-3.0-10.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2895","stimuli/20001012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","100939","0.0-3.0-11.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1224","stimuli/2011011.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/2011011.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""011""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","15","103762","0.0-3.0-12.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2820","stimuli/20110111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","105183","0.0-3.0-13.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1418","stimuli/1001000.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/1001000.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""000""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","108274","0.0-3.0-14.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3087","stimuli/10010001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","111429","0.0-3.0-15.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3152","stimuli/2111110.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/2111110.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,2,1],""alter_occluders"":""111"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","112902","0.0-3.0-16.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1470","stimuli/21111101.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","20","118587","0.0-3.0-17.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","5683","stimuli/1011001.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/1011001.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""001""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","120563","0.0-3.0-18.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1973","stimuli/10110011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","122119","0.0-3.0-19.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1554","stimuli/1000010.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/1000010.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""000"",""ego_occluders"":""010""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","123624","0.0-3.0-20.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1503","stimuli/10000101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","126739","0.0-3.0-21.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3112","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","138436","0.0-3.0-22.0-0.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","11694","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","140343","0.0-3.0-22.0-1.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1901","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","27","141976","0.0-3.0-22.0-2.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1630","stimuli/1010010.jpg","arrowright","","comprehension_quiz","","","false","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","142867","0.0-3.0-22.0-3.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","889","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","145904","0.0-3.0-23.0-0.0","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3032","<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>","0","","fail_message","","","false","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","30","169578","0.0-3.1-0.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","23672","","","[{""page_index"":0,""viewing_time"":2261},{""page_index"":1,""viewing_time"":1225},{""page_index"":2,""viewing_time"":1947},{""page_index"":3,""viewing_time"":1093},{""page_index"":4,""viewing_time"":855},{""page_index"":5,""viewing_time"":456},{""page_index"":6,""viewing_time"":543},{""page_index"":7,""viewing_time"":685},{""page_index"":8,""viewing_time"":838},{""page_index"":9,""viewing_time"":571},{""page_index"":10,""viewing_time"":8414},{""page_index"":11,""viewing_time"":2109},{""page_index"":12,""viewing_time"":1687},{""page_index"":13,""viewing_time"":988}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","172449","0.0-3.1-1.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2867","stimuli/2011111.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/2011111.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","175994","0.0-3.1-2.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3542","stimuli/20111111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","179201","0.0-3.1-3.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3205","stimuli/0101010.jpg","1","","prediction_practice","0","{""filepath"":""stimuli/0101010.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0],""alter_occluders"":""101"",""ego_occluders"":""010""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","181949","0.0-3.1-4.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2745","stimuli/01010100.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","183051","0.0-3.1-5.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1099","stimuli/2100101.jpg","0","","prediction_practice","2","{""filepath"":""stimuli/2100101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","185018","0.0-3.1-6.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1963","stimuli/21001012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","187861","0.0-3.1-7.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2840","stimuli/1010100.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/1010100.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""010"",""ego_occluders"":""100""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","190084","0.0-3.1-8.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2221","stimuli/10101001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","191900","0.0-3.1-9.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1815","stimuli/2000101.jpg","0","","prediction_practice","2","{""filepath"":""stimuli/2000101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""000"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","194815","0.0-3.1-10.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2911","stimuli/20001012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","196049","0.0-3.1-11.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1232","stimuli/2011011.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/2011011.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""011""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","197608","0.0-3.1-12.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1555","stimuli/20110111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","200877","0.0-3.1-13.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","3267","stimuli/1001000.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1001000.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""000""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","202099","0.0-3.1-14.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1221","stimuli/10010001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","203576","0.0-3.1-15.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1474","stimuli/2111110.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/2111110.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,2,1],""alter_occluders"":""111"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","205049","0.0-3.1-16.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1470","stimuli/21111101.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","207275","0.0-3.1-17.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2222","stimuli/1011001.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/1011001.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""001""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","208425","0.0-3.1-18.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1148","stimuli/10110011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","209076","0.0-3.1-19.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","648","stimuli/1000010.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1000010.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""000"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","213443","0.0-3.1-20.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","4364","stimuli/10000101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","216180","0.0-3.1-21.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2733","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","218827","0.0-3.1-22.1-0.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2644","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","53","220091","0.0-3.1-22.1-1.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1260","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","222196","0.0-3.1-22.1-2.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2102","stimuli/1010010.jpg","arrowright","","comprehension_quiz","","","false","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","223325","0.0-3.1-22.1-3.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1125","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","225927","0.0-3.1-23.1-0.1","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2598","<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>","0","","fail_message","","","false","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","57","244024","0.0-3.2-0.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","18095","","","[{""page_index"":0,""viewing_time"":1024},{""page_index"":1,""viewing_time"":2397},{""page_index"":2,""viewing_time"":455},{""page_index"":3,""viewing_time"":296},{""page_index"":4,""viewing_time"":493},{""page_index"":5,""viewing_time"":239},{""page_index"":6,""viewing_time"":198},{""page_index"":7,""viewing_time"":467},{""page_index"":8,""viewing_time"":485},{""page_index"":9,""viewing_time"":514},{""page_index"":10,""viewing_time"":6984},{""page_index"":11,""viewing_time"":1086},{""page_index"":12,""viewing_time"":992},{""page_index"":13,""viewing_time"":2463}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","58","246076","0.0-3.2-1.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2050","stimuli/2011111.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/2011111.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","59","248009","0.0-3.2-2.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1931","stimuli/20111111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","60","250512","0.0-3.2-3.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","2500","stimuli/0101010.jpg","1","","prediction_practice","0","{""filepath"":""stimuli/0101010.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0],""alter_occluders"":""101"",""ego_occluders"":""010""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","61","251711","0.0-3.2-4.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1196","stimuli/01010100.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","62","252543","0.0-3.2-5.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","829","stimuli/2100101.jpg","0","","prediction_practice","2","{""filepath"":""stimuli/2100101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","63","253507","0.0-3.2-6.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","961","stimuli/21001012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","64","254218","0.0-3.2-7.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","709","stimuli/1010100.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/1010100.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""010"",""ego_occluders"":""100""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","65","255406","0.0-3.2-8.2","61705dad05413013eb3d7d00","665500ab8938657b03fbdba8","665792a195cc9ccd2b0b7bc2","1184","stimuli/10101001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
